"","X1","X2","count","plot_order"
"137","5","5",7,2
"138","6","12",7,2
"139","7","10",7,2
"140","8","9",7,2
"141","8","10",7,2
"142","9","8",7,2
"143","10","8",7,2
"144","10","11",7,2
"145","10","16",7,2
"146","11","10",7,2
"147","11","14",7,2
"148","12","6",7,2
"149","13","13",7,2
"150","14",NA,7,2
"151","15","15",7,2
"152","16","10",7,2
"153","1","1",8,12
"154","2","3",8,12
"155","2","13",8,12
"156","3","2",8,12
"157","3","4",8,12
"158","3","6",8,12
"159","4",NA,8,12
"160","5","5",8,12
"161","6","3",8,12
"162","6","12",8,12
"163","7","10",8,12
"164","7","11",8,12
"165","8","8",8,12
"166","9","9",8,12
"167","10","7",8,12
"168","10","14",8,12
"169","11",NA,8,12
"170","12","6",8,12
"171","13",NA,8,12
"172","14","4",8,12
"173","14","10",8,12
"174","15","15",8,12
"175","16","16",8,12
"176","1","5",9,6
"177","2","3",9,6
"178","3","2",9,6
"179","4","5",9,6
"180","5","4",9,6
"181","6","3",9,6
"182","6","12",9,6
"183","6","13",9,6
"184","7","11",9,6
"185","8","8",9,6
"186","9","11",9,6
"187","10","3",9,6
"188","10","11",9,6
"189","10","14",9,6
"190","11","7",9,6
"191","11","9",9,6
"192","11","10",9,6
"193","12","6",9,6
"194","13","6",9,6
"195","14",NA,9,6
"196","15","15",9,6
"197","16","16",9,6
"198","1","4",10,7
"199","2","3",10,7
"200","2","12",10,7
"201","2","13",10,7
"202","3",NA,10,7
"203","4","6",10,7
"204","5","5",10,7
"205","6","3",10,7
"206","6","12",10,7
"207","7","7",10,7
"208","8","9",10,7
"209","8","11",10,7
"210","9","8",10,7
"211","10","11",10,7
"212","11","8",10,7
"213","11","10",10,7
"214","11","14",10,7
"215","12","6",10,7
"216","13",NA,10,7
"217","14","11",10,7
"218","15","15",10,7
"219","16","16",10,7
"220","1","1",11,11
"221","2","3",11,11
"222","3","2",11,11
"223","4","4",11,11
"224","5","5",11,11
"225","6","6",11,11
"226","7","10",11,11
"227","8","10",11,11
"228","8","13",11,11
"229","9","11",11,11
"230","9","16",11,11
"231","10","7",11,11
"232","10","8",11,11
"233","11","9",11,11
"234","11","15",11,11
"235","12","12",11,11
"236","13",NA,11,11
"237","14","14",11,11
"238","15","11",11,11
"239","16",NA,11,11
"240","1","1",12,4
"241","2","3",12,4
"242","2","12",12,4
"243","2","13",12,4
"244","2","16",12,4
"245","3","2",12,4
"246","4","5",12,4
"247","5","4",12,4
"248","6","6",12,4
"249","7","15",12,4
"250","8","8",12,4
"251","9","9",12,4
"252","10","11",12,4
"253","11","10",12,4
"254","12","2",12,4
"255","12","13",12,4
"256","13","2",12,4
"257","13","12",12,4
"258","14","11",12,4
"259","15","14",12,4
"260","16","2",12,4
"261","16","3",12,4
